"yearmonth","na_l3name","n_fire","total_acres_burned","year","month","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"1996-03","Cross Timbers",8,44092,1996,3,4.22334219310946,50.3335527521471,291.240967126154,5.45883501680925
"1996-03","Driftless Area",0,0,1996,3,1.75333227118285,38.1637256057576,276.180666272964,4.75469315616992
"1996-03","East Central Texas Plains",0,0,1996,3,4.09475793154126,36.5154447175326,293.330936283438,4.91545708071651
"1996-03","Eastern Cascades Slopes and Foothills",0,0,1996,3,2.19493933155038,46.3840298804558,283.026717481229,4.03942025860356
"1996-03","Eastern Corn Belt Plains",0,0,1996,3,1.94725175647766,67.62785915453,279.984959649045,4.9009395343439
"1996-03","Eastern Great Lakes Lowlands",0,0,1996,3,1.7129921913078,41.8403783134678,276.975646352058,4.52752893177993
"1996-03","Edwards Plateau",0,0,1996,3,4.76791267380105,17.2342704570436,293.750181252675,5.19957913998263
"1996-03","Erie Drift Plain",0,0,1996,3,1.83506079497975,74.2782465701134,278.827050039725,4.75814637986696
"1996-03","Flint Hills",4,21051,1996,3,3.01934827276276,43.2102569907868,284.898210459384,5.33947953450188
"1996-03","High Plains",1,1154,1996,3,3.36421254224206,12.1169612122194,286.549986956303,4.38445659339436
"1996-03","Huron/Erie Lake Plains",0,0,1996,3,1.73389494096835,39.4918805891267,277.496746896204,4.79701017968232
"1996-03","Idaho Batholith",0,0,1996,3,1.91589889753762,68.5698145787418,278.869092926901,4.23205945308837
"1996-03","Interior Plateau",0,0,1996,3,2.60290341679945,138.287597283318,285.031501676526,4.56399344299877
"1996-03","Interior River Valleys and Hills",0,0,1996,3,2.28457129679159,78.9867313225824,282.230788177746,4.83311170394451
"1996-03","Klamath Mountains",0,0,1996,3,2.60604760695055,146.791400281452,287.041385004556,3.95544505614856
"1996-03","Lake Manitoba and Lake Agassiz Plain",0,0,1996,3,0.984821194856794,21.5619271009825,269.57720845366,3.98398706403734
"1996-03","Madrean Archipelago",0,0,1996,3,4.76244559217567,4.05193979828035,293.829963021444,4.12417380007542
"1996-03","Middle Atlantic Coastal Plain",0,0,1996,3,3.07679957356265,117.921123529588,287.834248764944,5.16467532497843
"1996-03","Middle Rockies",0,0,1996,3,1.6975992467515,60.0033610140037,275.873635378604,4.37733384460202
"1996-03","Mississippi Alluvial Plain",0,0,1996,3,3.24633357088607,99.4952794085815,289.700505262266,4.48252591216263
"1996-03","Mississippi Valley Loess Plains",2,1381,1996,3,3.2425508077214,126.722064477923,289.390987212631,4.67244420444525
"1996-03","Mojave Basin and Range",0,0,1996,3,4.41523561843387,8.34814593983016,294.510811614254,3.71158801062544
"1996-03","Nebraska Sand Hills",0,0,1996,3,2.10631409631562,11.9720791804585,279.475167103787,4.84213378777719
"1996-03","North Cascades",0,0,1996,3,1.64148481546419,87.6260132841,278.731613043116,3.71687364971736
"1996-03","North Central Appalachians",0,0,1996,3,1.79824204444156,74.555076207525,277.720274965586,4.7044720691267
"1996-03","North Central Hardwood Forests",0,0,1996,3,1.44111242486158,32.7996306907629,273.470517131776,4.55805204845493
"1996-03","Northeastern Coastal Zone",0,0,1996,3,2.11649978151467,74.3080940219879,279.76010145395,4.62812595410118
"1996-03","Northern Allegheny Plateau",0,0,1996,3,1.78223923453804,58.989198652215,277.317788396254,4.76926737805039
"1996-03","Northern Appalachian and Atlantic Maritime Highlands",0,0,1996,3,1.69839720805331,51.3236384488414,275.607861809797,4.91076327291333
"1996-03","Northern Basin and Range",0,0,1996,3,2.30664682543833,40.4961753882733,283.271852967581,4.15995627645078
"1996-03","Northern Lakes and Forests",0,0,1996,3,1.35396480499447,32.2868254087089,272.724320463203,4.64932076946047
"1996-03","Northern Minnesota Wetlands",0,0,1996,3,1.05907048294428,12.4505183820659,269.956446883409,4.32303599891866
"1996-03","Northern Piedmont",0,0,1996,3,2.28774868121198,101.739791154058,282.520675853422,4.36187443719337
"1996-03","Northwestern Glaciated Plains",0,0,1996,3,1.34721551879411,20.2090445944631,273.385297608096,4.16592254229407
"1996-03","Northwestern Great Plains",0,0,1996,3,1.53757488767562,27.1870168608131,275.164233500719,4.13475826714928
"1996-03","Ouachita Mountains",0,0,1996,3,3.4489202231918,85.2352765761298,288.85609961407,5.40725549654361
"1996-03","Ozark Highlands",1,1074,1996,3,2.85849360993181,83.2335974747149,284.649237300202,5.01180401230584
"1996-03","Piedmont",1,585,1996,3,2.94737648697003,148.026209574437,287.615788989984,4.4855269442921
"1996-03","Ridge and Valley",0,0,1996,3,2.34433513290994,126.066708234675,283.057839327702,4.56962737783547
"1996-03","Sierra Nevada",0,0,1996,3,2.62788115360963,141.689898251986,284.062945466164,3.78635669907972
"1996-03","Snake River Plain",0,0,1996,3,2.20543552356333,35.4900449608502,283.90344997664,3.29901689323735
"1996-03","Sonoran Desert",0,0,1996,3,4.86439948615807,8.10981937221351,298.947011994894,3.14518901599174
"1996-03","South Central Plains",3,5566,1996,3,3.70619208574781,61.6470769558468,291.823260440236,4.81625943485346
"1996-03","Southeastern Plains",10,10283,1996,3,3.31127270779087,171.164961641481,290.647106118655,4.55184859305583
"1996-03","Southeastern Wisconsin Till Plains",0,0,1996,3,1.74878605647229,18.4808779076894,276.450534784039,5.23802199793518
"1996-03","Southern and Baja California Pine-Oak Mountains",0,0,1996,3,3.53616912294801,74.0497009858753,289.555878635319,3.51433486771922
"1996-03","Southern Coastal Plain",4,3885,1996,3,3.7956019745739,186.170035271943,294.665303706177,4.72148877644292
"1996-03","Southern Florida Coastal Plain",9,21739,1996,3,4.13703684632713,95.8917512595809,298.310633239729,4.31590885394312
"1996-03","Southern Michigan/Northern Indiana Drift Plains",0,0,1996,3,1.84843414872898,26.8628299683984,277.925479873479,5.3637785306385
"1996-03","Southern Rockies",0,0,1996,3,2.39870055629882,45.4358168619725,279.396760565775,4.60139361921461
"1996-03","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,1996,3,4.67731433637046,7.78129548244403,297.227158254723,4.09257318295548
"1996-03","Southwestern Appalachians",0,0,1996,3,2.7849197248356,194.059621733536,286.67406933319,4.59630967009587
"1996-03","Southwestern Tablelands",5,58352,1996,3,3.78825342294022,13.139481391853,288.715239628209,4.31615454146138
"1996-03","Strait of Georgia/Puget Lowland",0,0,1996,3,1.79247382489465,58.3015294332803,285.462642259836,3.13564566709324
"1996-03","Texas Blackland Prairies",0,0,1996,3,4.22067210986156,40.8017715158221,292.883900289349,5.17383220806602
"1996-03","Wasatch and Uinta Mountains",0,0,1996,3,2.49278932407909,65.8139571240893,281.052297858727,4.03432572764672
"1996-03","Western Allegheny Plateau",0,0,1996,3,2.01910504889985,102.477676241598,281.470355090267,4.24670904415664
"1996-03","Western Corn Belt Plains",0,0,1996,3,2.0219774938329,34.8372602004545,278.572326984547,5.10867480347663
"1996-03","Western Gulf Coastal Plain",1,2248,1996,3,3.9918935355073,21.1480360575536,294.631799324871,4.68330523162669
"1996-03","Willamette Valley",0,0,1996,3,1.92694291606208,88.2855897245625,286.926355520836,3.15480794377476
"1996-03","Wyoming Basin",0,0,1996,3,1.98863412993886,24.2946526623476,278.75436299982,3.91395451204047
"1996-04","Acadian Plains and Hills",0,0,1996,4,2.61368089617082,119.283211700864,282.825929823655,5.38019998575514
"1996-04","Arizona/New Mexico Mountains",5,97194,1996,4,5.63377833963409,3.72650538290153,293.515083218063,4.83058721740268
"1996-04","Arizona/New Mexico Plateau",0,0,1996,4,5.43864137062493,2.47456097545926,293.73957496278,4.50985899749293
"1996-04","Arkansas Valley",0,0,1996,4,4.83586285029191,137.876669117799,295.930765984325,4.7636761489428
"1996-04","Aspen Parkland/Northern Glaciated Plains",0,0,1996,4,2.66885836357379,11.871233635457,282.916410866219,4.46295974200667
"1996-04","Atlantic Coastal Pine Barrens",0,0,1996,4,3.60861802583964,129.804281510969,289.175454116341,5.80545621239607
"1996-04","Blue Mountains",0,0,1996,4,2.81493192323651,69.8578256718404,285.698964692694,4.15551701958707
"1996-04","Blue Ridge",0,0,1996,4,4.05699048429701,100.940960965404,291.216069833364,5.42502280606043
"1996-04","Boston Mountains",1,1352,1996,4,4.68971555827091,143.216434560863,293.71925997554,5.51204306369247
"1996-04","California Coastal Sage, Chaparral, and Oak Woodlands",4,39861,1996,4,4.64391708227346,44.2640633400808,296.076662436829,3.80575183773318
"1996-04","Canadian Rockies",0,0,1996,4,2.4096157984274,134.486377211395,280.78571878296,5.66614095703024
"1996-04","Cascades",0,0,1996,4,2.57763101864193,220.849745831188,285.012931526222,4.39394553530027
"1996-04","Central Appalachians",0,0,1996,4,3.79941992138019,93.7277147359891,290.100454038222,5.4388695991584
"1996-04","Central Basin and Range",0,0,1996,4,4.19660471521716,17.4387035729662,289.773916172188,4.09377824602286
"1996-04","Central California Valley",0,0,1996,4,4.78999959551612,29.7130476722068,297.987651969993,3.46855218026772
"1996-04","Central Corn Belt Plains",0,0,1996,4,3.35133058812368,89.5301044010954,288.099813471488,5.22507686275622
"1996-04","Central Great Plains",1,4972,1996,4,5.25409653730976,33.2704123075141,295.190175552672,5.30815547863092
"1996-04","Central Irregular Plains",4,5266,1996,4,4.40992741596833,63.8191175881116,291.861486584989,5.37008067700748
"1996-04","Chihuahuan Desert",1,1342,1996,4,6.65837959814489,12.1625363136285,299.603079996546,4.46694889132474
"1996-04","Chihuahuan Deserts",0,0,1996,4,6.89809688676334,2.74569121235651,301.075992391239,4.19121030752259
"1996-04","Coast Range",0,0,1996,4,2.5873923479307,305.420944225374,288.423527161299,5.12436068465147
"1996-04","Colorado Plateaus",0,0,1996,4,4.58257290237377,15.7651427063736,290.712243705725,4.26438030658992
"1996-04","Columbia Mountains/Northern Rockies",0,0,1996,4,2.47749246383405,113.905087202152,284.622357510666,4.23040174952929
"1996-04","Columbia Plateau",0,0,1996,4,3.08724245026942,42.4808275975621,289.397365864892,3.70642494720054
"1996-04","Cross Timbers",5,100705,1996,4,5.69404843788611,66.7110502084552,298.027154763101,5.3830024379671
"1996-04","Driftless Area",0,0,1996,4,3.00439159255067,48.6083422974534,285.499943848524,4.5150415772652
"1996-04","East Central Texas Plains",0,0,1996,4,5.56021930283458,60.6985836687582,300.06553533914,5.12417464092295
"1996-04","Eastern Cascades Slopes and Foothills",0,0,1996,4,2.9939402700653,61.4177214123252,285.849308180111,4.35838084485718
"1996-04","Eastern Corn Belt Plains",0,0,1996,4,3.27542107014867,161.309192953028,288.312835931288,5.29094406125587
"1996-04","Eastern Great Lakes Lowlands",0,0,1996,4,2.54288563965248,117.56056002342,284.287225045806,4.77103256284693
"1996-04","Edwards Plateau",1,1266,1996,4,6.51334506905519,41.1398245245432,300.495197964333,5.42669918420724
"1996-04","Erie Drift Plain",0,0,1996,4,3.15713537803666,138.633650361501,287.447929977087,5.12594026306491
"1996-04","Flint Hills",22,163961,1996,4,5.03169647652699,40.036457454069,293.663518755782,5.76229385334083
"1996-04","High Plains",0,0,1996,4,5.27308499246871,17.027674927016,294.23486172951,4.94599481587908
"1996-04","Huron/Erie Lake Plains",0,0,1996,4,2.90821516756109,101.046280410263,285.471640426849,4.83555699918225
"1996-04","Idaho Batholith",0,0,1996,4,2.62235778860039,122.491693288058,281.938056495788,4.57386682473733
"1996-04","Interior Plateau",0,0,1996,4,3.89063323626949,151.270474285276,292.058067399783,5.02322677083454
"1996-04","Interior River Valleys and Hills",0,0,1996,4,3.7306264273427,168.119634143434,290.274192547,5.17176112396139
"1996-04","Klamath Mountains",0,0,1996,4,3.27625613838262,182.557232875828,289.113591143273,4.28227606392864
"1996-04","Lake Manitoba and Lake Agassiz Plain",0,0,1996,4,2.31140052590073,14.2071772379192,280.687476024617,4.08286787014525
"1996-04","Madrean Archipelago",1,5794,1996,4,6.59385648889054,2.61558463899379,298.944012557252,4.25596237567315
"1996-04","Middle Atlantic Coastal Plain",0,0,1996,4,4.57579281200907,82.7198411929648,295.347035650349,5.01711972007187
"1996-04","Middle Rockies",0,0,1996,4,2.77212763560384,66.1347257469055,281.722809500495,4.97647468806262
"1996-04","Mississippi Alluvial Plain",0,0,1996,4,4.35300889194544,129.522122948544,295.494864410736,4.61965542408573
"1996-04","Mississippi Valley Loess Plains",0,0,1996,4,4.36477809253113,128.653451503329,295.184196408275,4.85451963758253
"1996-04","Mojave Basin and Range",0,0,1996,4,6.23751097681332,1.1615741581706,299.152557481596,3.95946940967781
"1996-04","Nebraska Sand Hills",0,0,1996,4,3.84613522770243,33.1953244430831,289.314577715,4.85420310928525
"1996-04","North Cascades",0,0,1996,4,2.19737241907164,201.684356543578,282.027940803212,4.1502922605777
"1996-04","North Central Appalachians",0,0,1996,4,3.01561872236943,120.536094837743,286.114596552059,5.2261354207055
"1996-04","North Central Hardwood Forests",1,1906,1996,4,2.75878786837381,43.6917903849966,283.263353735721,4.5128990784976
"1996-04","Northeastern Coastal Zone",0,0,1996,4,3.25930385756277,172.504753427255,287.002375891212,5.4482378325827
"1996-04","Northern Allegheny Plateau",0,0,1996,4,2.71637996406143,127.462822081967,284.74859131519,5.34506161714577
"1996-04","Northern Appalachian and Atlantic Maritime Highlands",0,0,1996,4,2.59431303586374,149.986355751196,282.778868345941,5.5656117240786
"1996-04","Northern Basin and Range",0,0,1996,4,3.29019320642791,34.1006356241535,286.430274477699,4.38473271922438
"1996-04","Northern Lakes and Forests",1,884,1996,4,2.37242585843141,64.4378196559854,280.877174467138,4.44401919938002
"1996-04","Northern Minnesota Wetlands",0,0,1996,4,2.15202801605899,32.5048051416016,279.554021228208,3.93447331293867
"1996-04","Northern Piedmont",0,0,1996,4,3.87331918440692,107.230912862866,291.284085695923,5.10062673037441
"1996-04","Northwestern Glaciated Plains",0,0,1996,4,3.07159282612036,16.6573503312316,285.759155877018,4.36346061127746
"1996-04","Northwestern Great Plains",0,0,1996,4,3.31994929754656,27.1749383412304,286.966835829585,4.25612471613805
"1996-04","Ouachita Mountains",0,0,1996,4,4.87264420107994,126.880221256141,296.098130557433,5.4400520029142
"1996-04","Ozark Highlands",7,8383,1996,4,4.46400737210936,146.286022254199,292.642529696247,5.19252255635787
"1996-04","Piedmont",0,0,1996,4,4.45234240512925,87.7885108290905,295.156235299812,4.37208811365736
"1996-04","Ridge and Valley",0,0,1996,4,3.79436767465536,90.3527983833575,291.1349749722,5.00870288634709
"1996-04","Sierra Nevada",0,0,1996,4,3.72844772270391,109.456378463411,287.153028116617,4.02235361216094
"1996-04","Snake River Plain",0,0,1996,4,3.31333090615929,33.3464650511135,288.120300051893,3.74321700917308
"1996-04","Sonoran Desert",1,1342,1996,4,6.78587021204343,0.125790202847068,303.967590221658,3.3741924434411
"1996-04","South Central Plains",2,3495,1996,4,4.8504179462113,109.338340099885,297.85701137988,5.04464413680248
"1996-04","Southeastern Plains",10,11240,1996,4,4.49488450541595,107.093479608092,296.605967612186,4.33016372374307
"1996-04","Southeastern Wisconsin Till Plains",0,0,1996,4,2.759020774853,71.4131378828587,284.411165737491,5.00129756779445
"1996-04","Southern and Baja California Pine-Oak Mountains",1,10479,1996,4,5.12328619938912,22.8726626756707,294.282362229313,4.09060687497091
"1996-04","Southern Coastal Plain",2,4007,1996,4,4.70703809169276,75.7404382455882,299.249976368286,3.74978282520435
"1996-04","Southern Florida Coastal Plain",4,18616,1996,4,4.91225374273759,51.5144322146548,301.50083435485,3.65911624359354
"1996-04","Southern Michigan/Northern Indiana Drift Plains",0,0,1996,4,2.96684581284044,92.7833446769658,285.41079390019,5.26879155800935
"1996-04","Southern Rockies",2,17307,1996,4,3.55816375523002,47.9935951176091,283.54884150433,5.37732407802165
"1996-04","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,1996,4,6.44687778118988,16.5130448350693,303.799681449137,4.59077848710075
"1996-04","Southwestern Appalachians",0,0,1996,4,3.97449391464048,119.938112856429,293.115739816831,4.88906025558518
"1996-04","Southwestern Tablelands",3,50005,1996,4,5.65671030717778,8.81333056856371,295.663314277662,4.84139118601791
"1996-04","Strait of Georgia/Puget Lowland",0,0,1996,4,2.35199209856978,177.547120774565,288.195698818002,3.98891237665904
"1996-04","Texas Blackland Prairies",0,0,1996,4,5.68158024941958,63.5092075139556,299.537918642295,5.33517851003644
"1996-04","Wasatch and Uinta Mountains",0,0,1996,4,3.49629397177017,49.2153397725839,283.994608444584,4.63927505330284
"1996-04","Western Allegheny Plateau",0,0,1996,4,3.61054929430484,106.181898596575,290.315630564444,4.82593060304894
"1996-04","Western Corn Belt Plains",0,0,1996,4,3.52256525644759,36.7946782930282,288.019551979592,5.02535633253882
"1996-04","Western Gulf Coastal Plain",1,1407,1996,4,5.10789517993213,43.7909162273786,299.97689180898,4.91389596458821
"1996-04","Willamette Valley",0,0,1996,4,2.48461694367496,171.505824967584,289.530729669483,4.10527485615038
"1996-04","Wyoming Basin",0,0,1996,4,3.34857450436132,26.6798387756588,285.186138946046,4.78997761943959
"1996-05","Acadian Plains and Hills",0,0,1996,5,3.64026828819129,124.168220343206,289.752621339865,4.05707303832194
