"fire_id","year","month","day","lat","long","acres_burned","na_l3name","na_l2name","na_l1name","yearmonth","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"ID4265411393520010601",2001,6,1,42.654,-113.935,2197,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2001-06",6.1162533973878,10.2497963357818,299.361176832413,3.79670604249414
"ID4265511593019840628",1984,6,28,42.655,-115.93,2488,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1984-06",4.91627096485715,53.2734122810708,293.961516734841,3.50641956374951
"ID4265711396320091011",2009,10,11,42.657,-113.963,1663,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2009-10",1.8849117210833,38.972427661681,285.646800861084,3.38755854700056
"ID4266011317919960910",1996,9,10,42.66,-113.179,10797,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1996-09",3.83760967136897,14.9911182163482,295.723741596115,3.31488947834665
"ID4266211340020000823",2000,8,23,42.662,-113.4,1087,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2000-08",6.12852355569708,3.57845418426141,304.520569582192,3.22330182814518
"ID4266311265019990917",1999,9,17,42.663,-112.65,1477,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1999-09",4.26784695728939,1.78131291414654,297.019868716229,2.9875971767291
"ID4266311590220110814",2011,8,14,42.535,-115.792,65416,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2011-08",5.92117343071417,3.78794478040465,302.921952714473,2.93930240427965
"ID4266511322920020714",2002,7,14,42.665,-113.229,1575,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2002-07",7.00139411551845,4.82077312626797,306.018207810364,3.20423073193541
"ID4266611512519960702",1996,7,2,42.666,-115.125,24734,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1996-07",6.5983138226735,8.3860406388842,305.104543036485,2.83553362975892
"ID4267611410420100804",2010,8,4,42.676,-114.104,3077,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.71470677947341,9.70855143388956,301.98818886712,3.32376957825696
"ID4267611578520000630",2000,6,30,42.676,-115.785,6032,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2000-06",6.42652791536188,7.13636304196184,300.461719855401,3.71609556274762
"ID4267711550920100629",2010,6,29,42.677,-115.509,16445,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2010-06",5.0724681476797,21.2707737731342,294.944648393637,3.75181987953706
"ID4268211324120070814",2007,8,14,42.682,-113.241,1642,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2007-08",5.9451438187826,6.62109189099023,303.904920562134,3.22162207138121
"ID4268511256420000726",2000,7,26,42.685,-112.564,2427,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2000-07",6.59978082156991,5.19142791907852,302.902256818054,3.10689089099629
"ID4268511302620000630",2000,6,30,42.685,-113.026,4573,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2000-06",6.42652791536188,7.13636304196184,300.461719855401,3.71609556274762
"ID4268511328919870605",1987,6,5,42.685,-113.289,3661,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1987-06",6.03427561236246,21.388304074668,300.866032151288,2.98381044977197
"ID4269711404220040715",2004,7,15,42.697,-114.042,2764,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2004-07",6.485134058257,14.3282542238822,304.254529605362,2.93844839840436
"ID4269911260819880616",1988,6,16,42.699,-112.608,1144,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1988-06",6.04525043341674,19.6276669391927,299.019133787314,3.60709169092997
"ID4269911262119950806",1995,8,6,42.699,-112.621,1364,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1995-08",5.87630344141775,6.65563103696904,301.394473913126,3.39676254112528
"ID4269911333019950729",1995,7,29,42.699,-113.33,3931,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1995-07",6.22496396430371,17.6090882092828,302.436404184243,3.29439960151724
"ID4270211406820130731",2013,7,31,42.729,-114.035,4478,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2013-07",7.04556309247968,8.25843516574519,306.546074424615,2.9244026079114
"ID4270211428120110713",2011,7,13,42.724,-114.242,4053,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2011-07",6.65069389946638,10.4322798015871,303.578124487314,3.19033857314706
"ID4270311412919980815",1998,8,15,42.703,-114.129,1097,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1998-08",5.73839947302889,4.93550183465225,304.914966775724,2.65241870352039
"ID4270511425220040831",2004,8,31,42.705,-114.252,1871,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2004-08",5.34281918228051,19.6384731787339,302.188852616386,2.9998457060028
"ID4271211541519840727",1984,7,27,42.712,-115.415,1405,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1984-07",6.22657211438033,25.4763226390414,302.532454923662,2.76245676479915
"ID4271311571220150711",2015,7,11,42.705,-115.708,2728,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2015-07",5.91169289412826,22.3065233272534,302.260548262087,2.69896506713872
"ID4271511430719980703",1998,7,3,42.715,-114.307,2503,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1998-07",6.43461974294294,12.5541522420399,305.726127851871,2.56088747840807
"ID4271711239520090415",2009,4,15,42.717,-112.395,2254,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2009-04",3.34769245772633,34.0504069017988,285.778513699461,4.22627011093051
"ID4272311577620050621",2005,6,21,42.723,-115.776,1366,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2005-06",5.2282280093491,34.5791964014365,296.332639085497,3.47551402276115
"ID4272911585620100805",2010,8,5,42.729,-115.856,30724,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.71470677947341,9.70855143388956,301.98818886712,3.32376957825696
"ID4273011552619950706",1995,7,6,42.73,-115.526,3693,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1995-07",6.22095419254858,18.811771461455,300.703775526721,3.49380207408216
"ID4273111262120120711",2012,7,11,42.737,-112.648,1568,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2012-07",6.83531442771631,8.31167218406653,304.444132269641,3.13368076401654
"ID4273911507119950728",1995,7,28,42.739,-115.071,32550,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1995-07",6.22496396430371,17.6090882092828,302.436404184243,3.29439960151724
"ID4273911534620100619",2010,6,19,42.739,-115.346,1701,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-06",5.1374474305844,29.9298146383712,296.73579519556,3.47746204893592
"ID4274511394219950902",1995,9,2,42.745,-113.942,1156,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1995-09",3.98680087212642,8.69324723342263,298.066524170253,2.92422031361292
"ID4274611566920100629",2010,6,29,42.746,-115.669,10238,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-06",5.1374474305844,29.9298146383712,296.73579519556,3.47746204893592
"ID4274711267720030710",2003,7,10,42.747,-112.677,2149,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2003-07",6.97289356764917,10.9504083854775,305.656280494591,2.92818104746193
"ID4274711279320110821",2011,8,21,42.752,-112.78,1832,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2011-08",5.92117343071417,3.78794478040465,302.921952714473,2.93930240427965
"ID4274811229719881001",1988,10,1,42.748,-112.297,1507,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1988-10",2.90003479007294,0.427653064886693,294.797292551913,2.86378913316595
"ID4274811267620000726",2000,7,26,42.748,-112.676,17428,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2000-07",6.59978082156991,5.19142791907852,302.902256818054,3.10689089099629
"ID4274911505120030703",2003,7,3,42.749,-115.051,1888,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2003-07",7.16336496741636,4.54922486053507,307.482289985498,2.92540551345652
"ID4275011530719960826",1996,8,26,42.75,-115.307,1256,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1996-08",5.78406539097635,2.99361947595674,303.845348019691,3.04615347833734
"ID4275411271419980831",1998,8,31,42.754,-112.714,12810,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1998-08",5.93774799240991,4.30755599190037,303.501314490652,2.88687043706263
"ID4275411427619990625",1999,6,25,42.754,-114.276,1322,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1999-06",5.53702304685048,25.1271219414061,297.579897616942,3.4716453805004
"ID4275411432420130801",2013,8,1,42.74,-114.246,8640,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2013-08",6.00154002499849,5.48502291602498,305.01426111396,3.19982290319493
"ID4275411506820150814",2015,8,14,42.693,-115.233,2362,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2015-08",5.88723282157021,13.4226726442619,303.28205234932,3.28464878065798
"ID4275711507020100821",2010,8,21,42.757,-115.07,302546,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.71470677947341,9.70855143388956,301.98818886712,3.32376957825696
"ID4275911563020081022",2008,10,22,42.759,-115.63,1383,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2008-10",2.3469809514559,18.1956155008963,289.540350526776,3.19364871668931
"ID4276011334919850818",1985,8,18,42.76,-113.349,2001,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1985-08",5.79515170671288,3.28225468160212,301.635016278832,3.57806808801654
"ID4276311335019940727",1994,7,27,42.763,-113.35,16781,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1994-07",6.86482439736295,5.47569960193705,305.278659864604,3.2123221270465
"ID4276311539120111002",2011,10,2,42.776,-115.468,21833,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2011-10",2.37627946603359,33.8368984663285,289.214970855207,3.52041569585877
"ID4276511403820000810",2000,8,10,42.765,-114.038,20393,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2000-08",6.12852355569708,3.57845418426141,304.520569582192,3.22330182814518
"ID4276811413819990624",1999,6,24,42.768,-114.138,1730,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1999-06",5.53702304685048,25.1271219414061,297.579897616942,3.4716453805004
"ID4276811414820051001",2005,10,1,42.768,-114.148,6850,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2005-10",2.20291966005757,24.9386982428417,289.944210178193,2.90386414432959
"ID4277311180620130805",2013,8,5,42.781,-111.809,1183,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2013-08",5.83554379843665,8.24234319380813,302.671088195234,3.23176568245027
"ID4277411269220100805",2010,8,5,42.774,-112.692,12666,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.77231330749436,8.44323758051607,300.422300505975,3.38556701996692
"ID4277411272419910826",1991,8,26,42.774,-112.724,3143,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1991-08",5.8546265991669,13.1933181513548,302.434531447062,3.15282884331361
"ID4277511314319990827",1999,8,27,42.775,-113.143,1639,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1999-08",5.57347335805053,13.5928092128993,303.314897137169,2.9446204472368
"ID4277511333620020626",2002,6,26,42.775,-113.336,1008,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2002-06",5.91405346418543,13.6239134591283,299.635569367848,3.40020468516949
"ID4277711574519960814",1996,8,14,42.777,-115.745,1180,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1996-08",5.78406539097635,2.99361947595674,303.845348019691,3.04615347833734
"ID4278211541720050621",2005,6,21,42.782,-115.417,1356,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2005-06",5.2282280093491,34.5791964014365,296.332639085497,3.47551402276115
"ID4278311340620150923",2015,9,23,42.786,-113.347,5133,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2015-09",4.13068798425483,17.082819260529,298.464489774195,2.96538697351166
"ID4278411180819960827",1996,8,27,42.784,-111.808,3291,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1996-08",5.84364236536223,5.74671497253895,302.346471184267,3.20841660158381
"ID4278911269420080727",2008,7,27,42.789,-112.694,8097,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2008-07",6.86088872214793,5.63313697750432,302.99389676491,3.21425414085759
"ID4279011532920100827",2010,8,27,42.79,-115.329,1634,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.71470677947341,9.70855143388956,301.98818886712,3.32376957825696
"ID4280611333319910713",1991,7,13,42.806,-113.333,2288,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1991-07",6.86107938403407,6.51504748831762,305.288300173137,3.06685146292429
"ID4280911470420110901",2011,9,1,42.818,-114.624,5107,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2011-09",4.37271974504115,5.44678780160071,300.694698192718,2.76987936351955
"ID4281011519219920819",1992,8,19,42.81,-115.192,1873,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1992-08",6.01611231347976,2.33397400536902,303.928854980618,3.20730499158792
"ID4281111230520030702",2003,7,2,42.811,-112.305,2204,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2003-07",6.97289356764917,10.9504083854775,305.656280494591,2.92818104746193
"ID4281311474619881010",1988,10,10,42.813,-114.746,2046,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1988-10",2.80520486837424,0.220750391188663,295.35460213912,2.89701332953116
"ID4281411549619870614",1987,6,14,42.814,-115.496,66024,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1987-06",6.03427561236246,21.388304074668,300.866032151288,2.98381044977197
"ID4281611411619990907",1999,9,7,42.816,-114.116,6570,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1999-09",4.11391515186663,1.47273687099944,297.285714582654,2.94501311870679
"ID4281611554319960703",1996,7,3,42.816,-115.543,22142,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1996-07",6.48895915471666,8.61985548972624,303.582184795324,2.89936288836798
"ID4281911347920030923",2003,9,23,42.819,-113.479,4523,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2003-09",4.09172958966268,7.3226710989417,298.119971722448,3.06147970414282
"ID4282111260619980820",1998,8,20,42.821,-112.606,2907,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1998-08",5.93774799240991,4.30755599190037,303.501314490652,2.88687043706263
"ID4282311405220120722",2012,7,22,42.819,-114.16,32868,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2012-07",6.96557101985188,13.3968379551344,306.535257226603,3.01806847752329
"ID4282611245319870830",1987,8,30,42.826,-112.453,2188,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1987-08",5.68615416567671,8.2985942446818,301.476683993397,3.07241012449541
"ID4282711470820130701",2013,7,1,42.814,-114.736,1955,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2013-07",7.04556309247968,8.25843516574519,306.546074424615,2.9244026079114
"ID4282711699819991005",1999,10,5,42.827,-116.998,4373,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1999-10",2.92031735819653,12.0004228399947,291.678145108937,3.32072475004509
"ID4283111240020110815",2011,8,15,42.837,-112.376,1301,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2011-08",5.92117343071417,3.78794478040465,302.921952714473,2.93930240427965
"ID4283111415820100806",2010,8,6,42.831,-114.158,2339,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2010-08",5.71470677947341,9.70855143388956,301.98818886712,3.32376957825696
"ID4283411396820000615",2000,6,15,42.834,-113.968,1641,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2000-06",6.42652791536188,7.13636304196184,300.461719855401,3.71609556274762
"ID4284011339719950807",1995,8,7,42.84,-113.397,22442,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1995-08",5.78050584948475,8.36426896136254,303.296003889159,3.13805897925582
"ID4284111351720021001",2002,10,1,42.841,-113.517,2958,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2002-10",2.12975379298306,7.25428054962382,287.883912961709,2.77570630523371
"ID4284211251419920730",1992,7,30,42.842,-112.514,1354,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","1992-07",6.27280714665463,11.9735331126714,300.954128191872,3.26256428209043
"ID4284311547819950709",1995,7,9,42.843,-115.478,2550,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1995-07",6.22496396430371,17.6090882092828,302.436404184243,3.29439960151724
"ID4284511462620060620",2006,6,20,42.845,-114.626,11610,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2006-06",6.00647547314354,24.9972462062487,300.72697268796,3.21517151713464
"ID4284611668020050920",2005,9,20,42.846,-116.68,1563,"Northern Basin and Range","COLD DESERTS","NORTH AMERICAN DESERTS","2005-09",4.09419478702724,12.012923175108,295.497878923274,3.12136477210562
"ID4285111336719940630",1994,6,30,42.851,-113.367,27608,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1994-06",6.32359271863409,7.64121670702808,300.499278076326,3.78215211526165
"ID4285411436420090927",2009,9,27,42.854,-114.364,3204,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2009-09",4.4464057391381,6.56850951670838,300.088068839729,3.04712967730497
"ID4285511571220111001",2011,10,1,42.845,-115.718,10909,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2011-10",2.19978998310329,46.5620187067576,289.796681266666,3.30999472541908
"ID4285711443720150814",2015,8,14,42.874,-114.462,2395,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2015-08",5.88723282157021,13.4226726442619,303.28205234932,3.28464878065798
"ID4286011349119911006",1991,10,6,42.86,-113.491,1662,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","1991-10",2.55018999786657,24.4358759301802,289.841110264272,3.40452480157435
"ID4286211512120110804",2011,8,4,42.857,-115.116,17796,"Snake River Plain","COLD DESERTS","NORTH AMERICAN DESERTS","2011-08",5.94561015132676,3.22562071203527,304.763378272305,2.86250668237782
